	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol
ENSG00000101493.9	0.944528645939427	0.904527067544463	0.986299244114453	0.00974379867932781	0.937066125677393	0.877421650483809	1.00076505225037	0.0527242467366296	ZNF516
ENSG00000163930.8	0.886417810713572	0.809117557452857	0.971103059021213	0.00960240090227502	0.879466241217577	0.771962121907115	1.0019414780748	0.0535069805813377	BAP1
ENSG00000116731.21	0.899543942782084	0.830329605844062	0.974527825216318	0.00955330152381504	0.901624797960398	0.81155137408216	1.0016953975545	0.0538029955133422	PRDM2
ENSG00000143799.11	1.106147884162	1.02087596658185	1.19854241033107	0.0137110362333272	1.1280496997673	0.997495466306384	1.27569113657931	0.0548573526287719	PARP1
ENSG00000198945.6	1.06928989561249	1.01102653589754	1.13091085175518	0.0190997881723064	1.07057516983846	0.998553680402431	1.14779126727844	0.0549551099698049	L3MBTL3
ENSG00000106443.13	1.10439454596701	1.01477541306517	1.2019283256751	0.0214681834604817	1.119501034653	0.99743578173633	1.25650451842367	0.0553172219334859	PHF14
ENSG00000160953.13	0.900440934305796	0.834752250697189	0.971298820094603	0.00665864232630374	0.86388980786731	0.743638705003904	1.00358627800728	0.0557283891729223	MUM1
ENSG00000107077.16	0.892908480568544	0.824208652586414	0.967334608984386	0.00555420453222434	0.881394070500183	0.77433371769687	1.00325672220953	0.0560361034850089	KDM4C
ENSG00000169016.15	1.13181219707479	1.03001050401965	1.24367552024773	0.0100281981138586	1.17178295503215	0.995419393656429	1.37939375348135	0.0568062580579667	E2F6
ENSG00000134371.9	1.13378263821501	1.03953896756392	1.23657035553959	0.00457190316958087	1.19447303299793	0.994751383226163	1.43429388550536	0.0569633039583847	CDC73
ENSG00000143401.13	1.07482093337976	1.01135223795119	1.14227268747795	0.0201543131288363	1.11400984272198	0.996581512777817	1.24527488596723	0.0574710452190508	ANP32E
ENSG00000011332.18	1.07759636234751	1.04735118362087	1.10871495473951	2.67391028537151e-07	1.06189594678674	0.997884993269616	1.13001298687478	0.0583287058997355	DPF1
ENSG00000139372.13	1.15181324350071	1.06181209459371	1.24944305556368	0.000662119963503397	1.17422603335774	0.993933573728696	1.387222258971	0.05896976999282	TDG
ENSG00000012048.18	1.10091966368528	1.04569097036388	1.15906528815789	0.000250887921290677	1.11455020788065	0.99509936405291	1.24833982490691	0.0607889117984809	BRCA1
ENSG00000078487.16	0.913786186149253	0.871399173234507	0.958235008300249	0.000198875024878442	0.909529820353025	0.823538430356288	1.00450017099204	0.0612958322671216	ZCWPW1
ENSG00000019485.11	0.957811547915883	0.908063369211287	1.01028517659274	0.113205958090049	0.919316991855847	0.841204312710457	1.00468307014705	0.0633342135409562	PRDM11
ENSG00000079387.12	1.10768266042765	1.01227084515251	1.21208753772535	0.0260579904252397	1.13237860443802	0.992848032311552	1.29151820022605	0.0638849868388532	SENP1
ENSG00000164091.10	0.884866108158011	0.796287752958686	0.98329784234083	0.0230293867349549	0.887223114528052	0.781450374535409	1.0073126593878	0.0646789010894126	WDR82
ENSG00000106462.9	1.07324880030179	1.0222533908646	1.12678813065616	0.0044259105276291	1.13344805888939	0.992203887210344	1.2947989004681	0.0650805043543802	EZH2
ENSG00000103495.12	1.10083889467091	1.02701413901235	1.17997038793027	0.0066761675902213	1.10741123397328	0.993284496574313	1.23465094377266	0.0659829747320809	MAZ
ENSG00000106290.13	1.08729373788783	1.00770696048167	1.17316612746727	0.0309341042898587	1.0981787088314	0.993508113053795	1.21387682766241	0.0668736479085166	TAF6
ENSG00000005339.11	0.9117384018603	0.843398789366652	0.985615492821623	0.0201016764224682	0.905485774145573	0.814135477587437	1.00708605600835	0.067275882026204	CREBBP
ENSG00000141510.14	0.941230332634107	0.902456095219907	0.981670514236636	0.00477447777353449	0.942298217859062	0.883902302925396	1.00455211898606	0.0686341529426585	TP53
ENSG00000115592.10	0.989017174968595	0.97903432738159	0.999101813926095	0.0328782235748893	0.988317663862001	0.975889481829802	1.00090412171488	0.0687593155373925	PRKAG3
ENSG00000130711.3	1.01961216185324	1.00540202354924	1.03402314322886	0.00668128689289736	1.02360760597939	0.998148483444901	1.049716097752	0.069408885875839	PRDM12
ENSG00000137486.15	0.954996268342995	0.914538996669954	0.997243284179145	0.0370733890712076	0.936195281597302	0.871763546038283	1.00538914395781	0.069950381516551	ARRB1
ENSG00000109189.11	1.0845625805013	1.01437840887457	1.15960274857259	0.0173972542072455	1.08756448018324	0.993025439968708	1.19110392438034	0.0704324696802819	USP46
ENSG00000187555.13	0.932832736658463	0.842804421908572	1.03247787026456	0.179359182163297	0.836204234237936	0.688145610942084	1.01611855142138	0.0719963080564529	USP7
ENSG00000099954.17	1.02007343232845	1.00249760196661	1.03795740289161	0.0250086950139629	1.022337791833	0.997928718638331	1.04734390451867	0.0731656669482589	CECR2
ENSG00000166913.11	1.22592110007163	1.10978204832184	1.35421414130227	6.04112797383617e-05	1.20443831603256	0.982019084748442	1.47723367056451	0.0741361611139598	YWHAB
ENSG00000115548.15	1.06021174051712	0.982652425733397	1.14389269826655	0.131433243798914	1.10906997605123	0.989406944513205	1.24320555722749	0.0755444772417112	KDM3A
ENSG00000152455.14	1.12220236044593	1.04871690178401	1.20083707590494	0.000848245575710993	1.15497142366939	0.985281367510949	1.35388634503745	0.0755565988640955	SUV39H2
ENSG00000024048.9	0.899491118725271	0.822668853613774	0.983487182128678	0.0200444391626924	0.903013515904526	0.806850490212325	1.01063755900014	0.0757694236814743	UBR2
ENSG00000163832.14	0.914224589510839	0.837692007150188	0.997749283665317	0.0443805396677174	0.884575103324796	0.772158490213824	1.01335816848351	0.0769587710368726	ELP6
ENSG00000100462.14	1.09643275323761	1.02497031199009	1.17287766124473	0.00742423858485342	1.12720565750939	0.986354559210836	1.28817024512742	0.078709716707873	PRMT5
ENSG00000059758.6	1.0727472879634	0.993668870482556	1.15811894486941	0.072272204104163	1.07367438297659	0.991522824008869	1.162632521155	0.0800590087125565	CDK17
ENSG00000156858.10	0.895163163757383	0.818581795706109	0.978909003292592	0.0152188775602806	0.887310453338424	0.775407196936903	1.01536308111892	0.0821584315583132	PRR14
ENSG00000100298.14	0.940450762502903	0.91776737411093	0.963694789814341	8.28128610535008e-07	0.959558007615966	0.915542156177737	1.00568997699017	0.0848637880702237	APOBEC3H
ENSG00000140350.14	1.11473412598133	1.01337697155942	1.22622894194563	0.0255373995606436	1.11296091533485	0.985298217276641	1.25716455926075	0.0851239004448623	ANP32A
ENSG00000124151.17	1.06768579409988	0.998936733004494	1.14116631940651	0.053776004439665	1.06988879785762	0.990604194283241	1.15551907248833	0.0854949939384737	NCOA3
ENSG00000189091.11	1.14358832297885	1.0445716358046	1.25199096704002	0.00368790052938624	1.12576290551207	0.983547790757139	1.28854147336489	0.0855762969630263	SF3B3
ENSG00000083544.12	0.908489237786032	0.841472468423504	0.98084337413836	0.014100685396558	0.908444170781087	0.814181892208279	1.01361970749286	0.0858081376222909	TDRD3
ENSG00000164256.8	1.01698598305225	1.00631285528908	1.02777231184993	0.0017538124834071	1.01462063262863	0.997957132479875	1.03156237342338	0.0858096326858255	PRDM9
ENSG00000149554.11	1.14734628665123	1.08605227967571	1.21209957027616	9.25263832272597e-07	1.11147290627375	0.985011492522855	1.25417016020446	0.0863613120198359	CHEK1
ENSG00000106829.17	0.959219708477503	0.918777254912977	1.00144234547776	0.0581739246387815	0.948853081818913	0.893256259863815	1.00791028435055	0.0883428779320134	TLE4
ENSG00000129691.14	0.915457985941256	0.852705210878552	0.982828899521038	0.0147679560100385	0.890846913661586	0.779805996385711	1.01769956535168	0.0888187509640249	ASH2L
ENSG00000130726.10	1.12167849909452	1.0391472440624	1.21076455961363	0.00323210577713894	1.11105856262976	0.983368259348141	1.25532944332697	0.0908920612139771	TRIM28
ENSG00000235268.2	0.991584682124895	0.981902819471504	1.00136201091056	0.0913948451897528	0.99090579995397	0.980425580429101	1.00149804736089	0.0921756889801412	KDM4E
ENSG00000150459.11	0.917703008957946	0.84414629878837	0.997669259296965	0.0439355712580134	0.904662261895671	0.804868763544203	1.01682888586003	0.0929351252468933	SAP18
ENSG00000128394.15	0.938855860961376	0.897556708547495	0.982055305550517	0.00597974947755091	0.932136522768819	0.858615324288612	1.01195316750192	0.0936401796134563	APOBEC3F
ENSG00000153046.16	1.13583446787127	1.04180473291818	1.23835100536612	0.00386631918814571	1.13139411192839	0.97795721436734	1.30890453866566	0.0968724977231889	CDYL
ENSG00000132600.15	0.926728282483793	0.854912921217475	1.00457635887912	0.0644552965954986	0.896029788307831	0.786342098981307	1.02101792918767	0.0994008493711747	PRMT7
ENSG00000178896.6	1.04349385859857	0.991945489086417	1.09772103902181	0.0995385248751658	1.04349385859857	0.991945489086417	1.09772103902181	0.0995385248751658	EXOSC4
ENSG00000111707.10	1.10227202665504	0.99972594818464	1.21533668597127	0.0506465436517638	1.13056473728267	0.976143525842455	1.30941464174944	0.101478563622793	SUDS3
ENSG00000177565.14	1.10742962501103	1.02892967151708	1.19191856188173	0.00652372900136277	1.1469386333932	0.973308195876248	1.35154335938328	0.101644518110679	TBL1XR1
ENSG00000243811.6	0.925153904179494	0.894179420379585	0.957201347862849	7.55171991516387e-06	0.942547635783233	0.877887181854785	1.01197063140115	0.1027234353983	APOBEC3D
ENSG00000156650.11	0.946704022594563	0.891146197405556	1.00572555772109	0.0759077991711766	0.944401746046444	0.881584160368518	1.01169542061956	0.103340554317063	KAT6B
ENSG00000139618.13	1.06716494692721	1.01872229166096	1.11791116506673	0.00609656136574451	1.08281095772423	0.983596926460071	1.19203256804328	0.104664968719548	BRCA2
ENSG00000187109.12	1.15427578766651	1.07059741985296	1.24449449371559	0.00018653036842609	1.12091245512067	0.976062840624669	1.28725803273132	0.105925434421542	NAP1L1
ENSG00000130222.9	0.951094181703564	0.922910279376854	0.980138766122684	0.00108667742917874	0.955727880691934	0.904587815125598	1.00975910426681	0.1065624294833	GADD45G
ENSG00000119403.12	1.1136840434649	1.05131754288051	1.17975026391176	0.000250293687951613	1.10274170736953	0.978261803948703	1.2430611808248	0.109525278305638	PHF19
ENSG00000130699.15	1.07366306819276	0.989749745377091	1.16469076085683	0.086929844535142	1.11002772085418	0.976635555150474	1.2616390367591	0.110035786877611	TAF4
ENSG00000101109.10	1.08782836219971	0.999957235675913	1.18342115381185	0.0501164376618007	1.11834239280663	0.974983233590092	1.28278073351391	0.110043853878407	STK4
ENSG00000068903.18	0.918123353701598	0.848373704158543	0.993607520459804	0.0340864799684874	0.923302645741256	0.837173673651255	1.018292622503	0.110232623051652	SIRT2
ENSG00000168453.13	0.981284022917843	0.958725411792601	1.00437343350833	0.111338895130296	0.981284022917843	0.958725411792601	1.00437343350833	0.111338895130296	HR
ENSG00000073584.17	0.921439182965957	0.849724497434366	0.99920641392424	0.0477970667692155	0.924590185160382	0.839244657641981	1.01861477783704	0.112577996777157	SMARCE1
ENSG00000162961.12	1.07114818283491	0.987756922627996	1.16157974022383	0.0964983701499606	1.07797487980199	0.982458517415456	1.18277751262318	0.112712214102154	DPY30
ENSG00000129514.5	1.02114908475335	1.00577632627483	1.03675680770366	0.00684741992297546	1.02266765672927	0.994720336871324	1.05140017485681	0.11284978803518	FOXA1
ENSG00000205581.9	1.13719722777722	1.04886965107996	1.23296306031226	0.00182967312928932	1.13949050667135	0.969532906785246	1.33924140759642	0.113076103415896	HMGN1
ENSG00000136504.10	0.90558016513836	0.825352128125867	0.993606737713478	0.0361287708878335	0.900437465049263	0.790862432013341	1.02519426343249	0.113166047011386	KAT7
ENSG00000204227.4	0.919710847102021	0.844514354112425	1.00160291907189	0.0544597488469716	0.908848395647789	0.807198571649023	1.02329889482351	0.114250102138724	RING1
ENSG00000134686.15	1.09528991150141	1.01109888704359	1.18649125778837	0.0257177897475749	1.07999419702524	0.980734461650093	1.18929996978564	0.11770473021619	PHC2
ENSG00000141582.13	1.06982688601974	0.999547298610646	1.14504793083986	0.0515463472407697	1.10328990069344	0.974998128104643	1.24846250457775	0.119111467044411	CBX4
ENSG00000128708.11	1.14694611049626	1.04803005540436	1.25519814398351	0.00288784082660294	1.13883713257995	0.966734632175123	1.34157810362585	0.119886709693305	HAT1
ENSG00000087152.14	1.14870912202749	1.03523298587101	1.27462384317185	0.00898954921698517	1.17584956939294	0.958141725103986	1.44302473591944	0.120985561721869	ATXN7L3
ENSG00000094631.17	0.8991414696706	0.829073835147388	0.975130740120009	0.0102183473121971	0.883373275219983	0.754694943087475	1.03399174795111	0.12263195732825	HDAC6
ENSG00000164576.10	0.840215578383472	0.769188892480942	0.917800848477233	0.000111817162088611	0.879880656020794	0.747852297528623	1.03521774473114	0.122901712383319	SAP30L
ENSG00000119042.15	1.03861616259988	1.00262521433126	1.07589906756254	0.0352332605948449	1.05414355784892	0.985203272021609	1.12790798824104	0.126517921269405	SATB2
ENSG00000197724.9	0.930611187770555	0.859890593793769	1.00714810588035	0.0745319443399822	0.924500987355358	0.835822057867157	1.02258856125675	0.127059063630792	PHF2
ENSG00000119969.13	1.06354587802466	1.01421069667655	1.11528091585883	0.0110147401734404	1.10215078696005	0.97234841712238	1.24928095300613	0.128170346497244	HELLS
ENSG00000239713.6	0.932495251168583	0.900923371837399	0.965173532659665	6.97810398267629e-05	0.945791365701425	0.880155208167184	1.01632223400472	0.128821784130608	APOBEC3G
ENSG00000055130.14	1.09247281239753	0.983432089146311	1.21360372414105	0.0992382909051805	1.13494442369076	0.96350298381841	1.33689139161973	0.129775584316986	CUL1
ENSG00000126012.10	1.06891600210182	0.984546773546424	1.16051512254075	0.112126223366312	1.0729302298687	0.979482518729316	1.17529333719965	0.130008104168256	KDM5C
ENSG00000160633.11	0.890818705363037	0.802640468898007	0.988684219865217	0.0297086527462541	0.852201427953011	0.691699003578487	1.04994697122293	0.133052196605862	SAFB
ENSG00000189079.14	0.929570447610914	0.857280709256605	1.00795597957741	0.0770420455426732	0.930241405415914	0.84632596589299	1.02247728088682	0.133839388442587	ARID2
ENSG00000151332.17	0.939444441691369	0.887782753135445	0.994112417601967	0.0304196732639785	0.950942200849622	0.889811129083098	1.01627304919028	0.13786036301874	MBIP
ENSG00000198408.12	0.9093877783404	0.828729861260191	0.99789590076717	0.0450258423080812	0.915575578620579	0.814759051367892	1.02886692545364	0.138379955984029	MGEA5
ENSG00000132382.13	1.09988464124874	1.02079225113679	1.18510521872364	0.0124036896305623	1.11608529517412	0.965125353050712	1.29065761475075	0.138548207946779	MYBBP1A
ENSG00000127663.13	0.889030959840964	0.829136055827219	0.953252535577164	0.000948753978226766	0.905703003180756	0.794289316717539	1.03274450846271	0.139174136675498	KDM4B
ENSG00000109819.7	0.973903692734477	0.956441091782023	0.991685124020179	0.00417739692937698	0.965518171419081	0.92164341362069	1.01148158340131	0.139182375583824	PPARGC1A
ENSG00000112511.16	0.913645113017967	0.846093522779553	0.986589980974366	0.0211972458078495	0.907908787888227	0.798774191500356	1.03195418166475	0.139253626980361	PHF1
ENSG00000132646.9	1.07722156231727	1.01356243755899	1.14487894511553	0.0166922790241162	1.10018592311307	0.969162181953962	1.24892312964153	0.139996232199776	PCNA
ENSG00000139687.12	0.947872004565826	0.897938898157452	1.00058182008069	0.0525137086090921	0.947166290997303	0.881287488710652	1.01796972530962	0.140010806691851	RB1
ENSG00000066117.13	1.16276541000682	1.0506790645251	1.28680911646358	0.00354706976172136	1.15373909042678	0.954076243820022	1.39518607386048	0.14019625831238	SMARCD1
ENSG00000158019.19	1.11024513694807	1.01798217984632	1.21087017879126	0.0181476837995227	1.08920076695619	0.971200585969145	1.22153788607336	0.144159438570942	BRE
ENSG00000158161.14	0.883737426630687	0.807543435449478	0.967120534876405	0.00721593590588823	0.896843760262866	0.774606194349158	1.03837115709906	0.145307384550776	EYA3
ENSG00000061455.10	1.02298415665525	0.994904606744928	1.05185620578391	0.109547971068136	1.03652951619525	0.987411629636531	1.08809072700455	0.14747511095967	PRDM6
ENSG00000099381.15	0.93537994130928	0.850636499609286	1.02856582689037	0.167993132329053	0.885811117964691	0.751657673275357	1.04390783811291	0.147865659287312	SETD1A
ENSG00000133895.13	1.07186686869598	0.97882064669914	1.17375802000351	0.134151289751355	1.10848717542018	0.96407274013561	1.27453434467835	0.148118311117277	MEN1
ENSG00000140320.10	0.89717814485838	0.825613778108766	0.974945725173549	0.0105210760547675	0.897169231674851	0.774184724033886	1.03969066461302	0.149154383199272	BAHD1
ENSG00000092201.8	1.08584072984381	0.99533881360082	1.18457159961673	0.0636330783078369	1.10248263259729	0.965308992208537	1.25914910664798	0.150106144743103	SUPT16H
ENSG00000182134.14	1.06263385011262	1.01110853446361	1.11678485634008	0.0165934262424046	1.0567317170594	0.980027790217624	1.13943903732704	0.151219906886787	TDRKH
ENSG00000198604.9	1.0742119784697	1.00230559084177	1.15127700097799	0.0428559661899058	1.09424685192826	0.967578234370232	1.23749804452168	0.151320879776863	BAZ1A
ENSG00000139718.9	0.925737967409049	0.850234442098759	1.00794644614396	0.0754653802959435	0.919104213831546	0.818650618663157	1.03188409881418	0.153156333226162	SETD1B
ENSG00000067334.12	1.12580301619302	1.02317139787215	1.23872934085641	0.0151134745192708	1.13499109720731	0.953958783796496	1.35037782828849	0.153206856751548	DNTTIP2
ENSG00000077463.13	0.933395124952772	0.870541791828204	1.00078648430647	0.0526402062073786	0.915863032992065	0.811592621724369	1.03352972014363	0.154107315842749	SIRT6
ENSG00000160679.11	1.11173197543682	0.989194737088361	1.24944860588987	0.0754641186493408	1.17892391254186	0.939930192451383	1.47868597341064	0.154440774765002	CHTOP
ENSG00000166313.17	0.983433406864553	0.945619392017067	1.02275955199507	0.403692824541209	0.93141623160852	0.844492456314004	1.02728708825937	0.155205489239186	APBB1
ENSG00000124795.13	1.07059611934926	1.00255716384173	1.1432525666403	0.0417306366137944	1.11169942765721	0.960590206728854	1.28657944750651	0.155443897394233	DEK
ENSG00000043143.19	0.965498717654484	0.920795116144763	1.01237263040163	0.146618698466777	0.942552815882338	0.868388806856078	1.02305073915464	0.157085217747713	JADE2
ENSG00000184828.8	0.969264403661482	0.949229276519114	0.989722406846066	0.00339655573114503	0.973280070031947	0.937227046136339	1.01071997295263	0.15963635904638	ZBTB7C
ENSG00000198586.12	1.06607753418763	0.974945931852975	1.16572752577112	0.160485933406828	1.06607753418763	0.974945931852975	1.16572752577112	0.160485933406828	TLK1
ENSG00000006459.9	0.959385030337784	0.905309727842576	1.01669031948841	0.161285927211246	0.959385030337784	0.905309727842576	1.01669031948841	0.161285927211246	KDM7A
ENSG00000119760.14	1.16984474258734	1.03543416082817	1.32170327533394	0.0117641895132705	1.18926053507435	0.932129855278463	1.51732144644461	0.163162956650796	SUPT7L
ENSG00000108840.14	0.95141012352239	0.886431187943842	1.02115227380541	0.167576490193816	0.911803694050228	0.799839819232788	1.03944059359424	0.16719615255733	HDAC5
ENSG00000164985.13	0.952105949679147	0.900389879762913	1.00679245712216	0.0849983173080014	0.94109831163011	0.863260092474976	1.02595502777596	0.168132043181092	PSIP1
ENSG00000162971.9	1.06719314891953	0.977523271351008	1.16508859735557	0.146421391984161	1.09123609101652	0.963633468042445	1.23573562545107	0.168787769647955	TYW5
ENSG00000117505.11	1.11754576905341	1.0123995477515	1.23361231116999	0.0274961604727661	1.15891022322742	0.938685833257757	1.43080129465661	0.170210504449371	DR1
ENSG00000117222.12	1.123141848652	1.01246347707607	1.24591912770661	0.0282373030444091	1.1275969994804	0.949534578246358	1.33905075430261	0.170859666289653	RBBP5
ENSG00000139842.13	1.11334500266394	1.02712770719666	1.20679939434195	0.00903248929926017	1.08840358347354	0.96411726671174	1.22871190198509	0.170908338773242	CUL4A
ENSG00000100811.9	1.15802650602873	1.01777991881252	1.31759859266013	0.0259114715007128	1.1884844563378	0.928081135952436	1.52195238997828	0.171163414875317	YY1
ENSG00000143258.14	1.05868253048624	0.973790255780442	1.15097547310995	0.181164727005913	1.12918243755654	0.948665146511453	1.3440495647752	0.17162275433746	USP21
ENSG00000163517.13	0.949752471821094	0.901410863436514	1.00068658401942	0.0530868994491982	0.928160848103537	0.833591336623223	1.03345910892265	0.173924855129716	HDAC11
ENSG00000136938.8	1.09783094725298	1.01663852152514	1.18550769347035	0.0172703608175022	1.08738246050784	0.963688682458344	1.22695289147094	0.173938102542835	ANP32B
ENSG00000112238.11	1.00788820106771	0.998555092054535	1.01730854304834	0.0978563380454394	1.01068672724922	0.995316796112549	1.02629400471026	0.173963863448975	PRDM13
ENSG00000116254.16	1.02150572041723	1.00328947307359	1.04005271145568	0.0204665757357814	1.02150388808233	0.99064485388347	1.05332419512075	0.174016583230642	CHD5
ENSG00000164105.3	1.05049613481823	0.991256475283239	1.1132760862447	0.0962269937587858	1.05422293168703	0.976689956248515	1.13791073880155	0.175478359440052	SAP30
ENSG00000101945.15	1.04183269520451	0.978503820787195	1.10926022130796	0.200260934385258	1.07941212694755	0.966402800985847	1.20563655094217	0.175640212802052	SUV39H1
ENSG00000120656.10	1.07957475254227	0.990737513049817	1.17637783063142	0.0805382305879658	1.11187290174522	0.952656241646245	1.29769931229233	0.178666287970689	TAF12
ENSG00000084676.14	0.922049444665835	0.855428373799099	0.993858988605682	0.0339261392836673	0.926474597649879	0.828815544979604	1.03564078315113	0.179026813783323	NCOA1
ENSG00000104320.12	1.0809822781298	1.00381738069676	1.16407895310559	0.0393224263765399	1.0948206088062	0.959249899960533	1.24955151469506	0.179229400928216	NBN
ENSG00000028310.16	1.10205501783554	1.01873408459526	1.19219066162789	0.0154056260053018	1.123397790055	0.946281018359054	1.33366576124388	0.18377886187793	BRD9
ENSG00000115274.13	0.945699927820929	0.893001255099749	1.00150850670485	0.0563346937013228	0.943573025572636	0.866073420488477	1.0280075955756	0.184090722919402	INO80B
ENSG00000117625.12	0.907629633496278	0.838202834080527	0.982806927042012	0.0169813174752211	0.924678343598282	0.82359853114096	1.03816362801808	0.18489098171823	RCOR3
ENSG00000178093.13	0.944470464261003	0.897135410127788	0.994303031394486	0.0294250237637462	0.949381279901869	0.878934537556898	1.02547433979947	0.186671248042218	TSSK6
ENSG00000159259.7	1.10957681718833	1.05618889790662	1.16566337298371	3.58391856869027e-05	1.07636753851658	0.964913352201038	1.20069545657074	0.186988350542481	CHAF1B
ENSG00000012963.12	0.924393820671704	0.844625322631773	1.01169585234963	0.0877431540491356	0.915941209243298	0.803884851004468	1.04361750036936	0.187254950841357	UBR7
ENSG00000137948.17	1.00662422814769	0.996950307723615	1.01639201958585	0.180231584078612	1.01082987912372	0.994728915433215	1.0271914575684	0.188561789122362	BRDT
ENSG00000173531.14	0.948900186445717	0.916198742150593	0.982768827779855	0.00337491462863358	0.962529406069401	0.909245496501809	1.01893587717811	0.188723939114876	MST1
ENSG00000163939.17	0.920873294996508	0.853332905466872	0.993759434336786	0.0339184225590299	0.921370937074034	0.815395744524373	1.04111949244948	0.18898406201676	PBRM1
ENSG00000105011.7	1.06761925672795	1.02341697516115	1.11373067381148	0.00242233234309989	1.07646836382105	0.964210852198551	1.20179537044762	0.189736408762861	ASF1B
ENSG00000119408.15	1.05821182037849	1.0088123393891	1.11003029311365	0.0203589382923692	1.05416515233966	0.974123020185584	1.14078421860474	0.190453542787618	NEK6
ENSG00000130713.14	1.10743176391726	1.01803249857852	1.20468169085497	0.0174960092183149	1.09712552057246	0.954916042851312	1.26051333716971	0.190647607368239	EXOSC2
ENSG00000111732.9	0.991098725748463	0.980459681387692	1.00185321520816	0.104433948857605	0.991669428565434	0.979276647932877	1.00421904027543	0.192304404248485	AICDA
ENSG00000152784.14	1.02537667472189	0.99765356704865	1.05387016073532	0.0731362727175931	1.02528855101173	0.987442571043566	1.06458506414684	0.193109564995489	PRDM8
ENSG00000198176.11	1.09696139136648	1.02733824748981	1.17130292490217	0.00567256070553593	1.08683755889036	0.958707503279386	1.23209203576091	0.193228017667844	TFDP1
ENSG00000100749.6	1.06609994622449	0.998490314991493	1.13828755099096	0.0555221317744755	1.08830607426036	0.957439269122911	1.23706030185812	0.195461768000817	VRK1
ENSG00000171148.12	0.931812159073304	0.854234134792119	1.01643549986228	0.111295614968599	0.919498164286259	0.809739911554374	1.04413387812739	0.195644749096923	TADA3
ENSG00000166716.8	0.932831369531505	0.852594555243153	1.02061918954415	0.129720780148314	0.928256429622576	0.828725935758845	1.03974059692804	0.198265460535148	ZNF592
ENSG00000119772.15	1.07506208286828	1.00844798154103	1.1460764493325	0.0265732982602911	1.08405657444509	0.958174026095281	1.22647726257689	0.200001894826562	DNMT3A
ENSG00000102098.16	1.02348627522853	0.995929138801712	1.05180591145424	0.0955063920155482	1.04130103502862	0.978676208634651	1.10793318156206	0.200947419483736	SCML2
ENSG00000125952.17	0.883665038692857	0.794304366070784	0.983078948024391	0.0229836762630321	0.892832697057759	0.749848314173038	1.06308197253809	0.203019445137841	MAX
ENSG00000118058.19	0.95668237128271	0.893462764943731	1.02437526826398	0.204246545315239	0.95668237128271	0.893462764943731	1.02437526826398	0.204246545315239	KMT2A
ENSG00000119048.6	1.07084146110479	0.981200478427201	1.16867190755872	0.124911471490721	1.07370614448301	0.961887455114492	1.19852367194387	0.20499860403074	UBE2B
ENSG00000172273.11	0.927032536896748	0.843144840246898	1.01926654050752	0.11743531504302	0.904962047873408	0.775305120329181	1.0563019469593	0.205613033930269	HINFP
ENSG00000122779.15	0.93614990727554	0.882213029754299	0.993384386009441	0.0293174047199896	0.943521283257424	0.861952619161612	1.03280898760494	0.207598734010888	TRIM24
ENSG00000106617.12	0.93163618449249	0.878853553160504	0.987588861801202	0.0173292595332918	0.941848675990445	0.857782674676266	1.0341534687673	0.209137445253305	PRKAG2
ENSG00000010803.15	0.940851461590461	0.873353179810321	1.01356643937468	0.108451252933559	0.916740519599881	0.799898050285781	1.05065036722618	0.211417368634439	SCMH1
ENSG00000089094.15	0.947157402956535	0.868257366882638	1.03322722062965	0.221184655116931	0.904444963154522	0.772198921497966	1.05933933420773	0.213043427513723	KDM2B
ENSG00000055483.18	1.07662546233795	0.987698848862133	1.17355850671463	0.0932373068790167	1.08206022461472	0.955561090107438	1.22530557367255	0.213742920193999	USP36
ENSG00000009954.9	1.07566721095104	0.980037675983428	1.18062802795221	0.124664598269455	1.08059513154312	0.955364692604926	1.22224093830687	0.217433511966853	BAZ1B
ENSG00000118418.13	0.942973720573015	0.890049918985353	0.999044456635636	0.0463268198119833	0.935947079224389	0.84227486869801	1.04003689016957	0.218569858947937	HMGN3
ENSG00000129484.12	1.06150104191917	0.980055265486159	1.14971522696379	0.142828425037744	1.07322025883169	0.957466352296335	1.20296835622926	0.224926976081378	PARP2
ENSG00000124177.13	0.961696748769506	0.902895143432314	1.0243278450674	0.225026422029844	0.961696748769506	0.902895143432314	1.0243278450674	0.225026422029844	CHD6
ENSG00000172977.11	0.872314795014316	0.800963031137984	0.950022750138364	0.00170392772075167	0.913066584290026	0.787817638681039	1.05822787713006	0.226992853297959	KAT5
ENSG00000107625.11	1.07998880370956	0.970190446992302	1.20221325591681	0.159507429531865	1.08566907196842	0.949964328363813	1.24075957237141	0.227620708510148	DDX50
ENSG00000183878.14	0.993840950755427	0.986234380089194	1.00150618893363	0.11501986836504	0.994263860772258	0.985014622408591	1.00359994902461	0.227671009212966	UTY
ENSG00000157259.6	1.05858542964489	0.985217683466599	1.13741676652969	0.120284883214929	1.05923172540248	0.96459733061879	1.16315047998254	0.228162586724766	GATAD1
ENSG00000119335.15	1.13583301426604	1.03263801483859	1.2493406380147	0.00877150142387776	1.10961769518042	0.936479733356433	1.31476569711188	0.229464265469223	SET
ENSG00000181090.16	0.949858770166635	0.867613197327624	1.03990082912694	0.265599481331316	0.90985023045203	0.779379435858318	1.06216228420492	0.231573373381615	EHMT1
